hour,agent_id,age,gender,alive,money,location,building_type,job_status,marital_status,geo
3,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
3,2,25.68,male,true,54195,City 1 House 3,residential_house,employed,single," "
3,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
3,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
3,5,32.06,female,true,61848,City 2 House 3,residential_house,employed,single," "
3,6,28.37,female,true,63516,City 2 House 3,residential_house,employed,single," "
3,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
3,8,20.00,male,true,93403,City 2 House 3,residential_house,employed,single," "
3,9,20.00,female,true,9500,City 2 House 3,residential_house,unemployed,single," "
4,0,32.26,female,true,54195,City 1 House 3,residential_house,employed,single," "
4,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
4,2,25.68,male,true,54195,City 1 House 3,residential_house,employed,single," "
4,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
4,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
4,5,32.06,female,true,61848,City 2 House 3,residential_house,employed,single," "
4,6,28.37,female,true,63516,City 2 House 3,residential_house,employed,single," "
4,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
4,8,20.00,male,true,93403,City 2 House 3,residential_house,employed,single," "
4,9,20.00,female,true,9500,City 2 House 3,residential_house,unemployed,single," "
5,0,32.26,female,true,54195,City 1 House 3,residential_house,employed,single," "
5,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
5,2,25.68,male,true,54195,City 1 House 3,residential_house,employed,single," "
5,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
5,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
5,5,32.06,female,true,61848,City 2 House 3,residential_house,employed,single," "
5,6,28.37,female,true,63516,City 2 House 3,residential_house,employed,single," "
5,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
5,8,20.00,male,true,93403,City 2 House 3,residential_house,employed,single," "
5,9,20.00,female,true,9500,City 2 House 3,residential_house,unemployed,single," "
6,0,32.26,female,true,54195,City 1 House 3,residential_house,employed,single," "
6,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
6,2,25.68,male,true,54195,City 1 House 3,residential_house,employed,single," "
6,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
6,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
6,5,32.06,female,true,61848,City 2 House 3,residential_house,employed,single," "
6,6,28.37,female,true,63516,City 2 House 3,residential_house,employed,single," "
6,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
6,8,20.00,male,true,93403,City 2 House 3,residential_house,employed,single," "
6,9,20.00,female,true,9500,City 2 House 3,residential_house,unemployed,single," "
7,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
7,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
7,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
7,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
7,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
7,5,32.06,female,true,61848,City 2 House 3,residential_house,employed,single," "
7,6,28.37,female,true,55516,City 2 House 3,residential_house,employed,single," "
7,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
7,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
7,9,20.00,female,true,9500,City 2 House 3,residential_house,employed,single," "
8,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
8,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
8,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
8,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
8,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
8,5,32.06,female,true,61848,City 2 House 3,residential_house,employed,single," "
8,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
8,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
8,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
8,9,20.00,female,true,8600,City 2 House 3,residential_house,employed,single," "
9,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
9,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
9,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
9,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
9,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
9,5,32.06,female,true,61848,City 2 Office 2,workplace,employed,single," "
9,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
9,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
9,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
9,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
10,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
10,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
10,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
10,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
10,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
10,5,32.06,female,true,61848,City 2 Office 2,workplace,employed,single," "
10,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
10,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
10,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
10,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
11,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
11,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
11,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
11,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
11,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
11,5,32.06,female,true,61848,City 2 Office 2,workplace,employed,single," "
11,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
11,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
11,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
11,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
12,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
12,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
12,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
12,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
12,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
12,5,32.06,female,true,61848,City 2 Office 2,workplace,employed,single," "
12,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
12,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
12,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
12,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
13,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
13,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
13,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
13,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
13,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
13,5,32.07,female,true,61848,City 2 Office 2,workplace,employed,single," "
13,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
13,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
13,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
13,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
14,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
14,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
14,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
14,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
14,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
14,5,32.07,female,true,61848,City 2 Office 2,workplace,employed,single," "
14,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
14,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
14,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
14,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
15,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
15,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
15,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
15,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
15,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
15,5,32.07,female,true,61848,City 2 Office 2,workplace,employed,single," "
15,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
15,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
15,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
15,9,20.00,female,true,8600,City 2 Office 2,workplace,employed,single," "
16,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
16,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
16,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
16,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
16,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
16,5,32.07,female,true,61848,City 2 Office 2,workplace,employed,single," "
16,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
16,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
16,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
16,9,20.00,female,true,8600,City 2 Office 2,workplace,unemployed,single," "
17,0,32.26,female,true,39195,City 1 Office 1,workplace,employed,single," "
17,1,23.68,female,true,83307,City 1 Office 2,workplace,employed,single," "
17,2,25.68,male,true,49195,City 1 Office 1,workplace,employed,single," "
17,3,44.58,female,true,9500,City 1 Office 2,workplace,employed,single," "
17,4,20.00,female,true,93403,City 2 Office 3,workplace,employed,single," "
17,5,32.07,female,true,61848,City 2 Office 2,workplace,employed,single," "
17,6,28.37,female,true,50516,City 2 Office 3,workplace,employed,single," "
17,7,27.50,male,true,61848,City 2 Office 2,workplace,employed,single," "
17,8,20.00,male,true,57403,City 2 Office 3,workplace,employed,single," "
17,9,20.00,female,true,8600,City 2 Office 2,workplace,unemployed,single," "
18,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
18,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
18,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
18,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
18,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
18,5,32.07,female,true,61848,City 2 House 3,residential_house,employed,single," "
18,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
18,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
18,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
18,9,20.00,female,true,8600,City 2 House 3,residential_house,unemployed,single," "
19,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
19,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
19,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
19,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
19,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
19,5,32.07,female,true,61848,City 2 House 3,residential_house,employed,single," "
19,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
19,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
19,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
19,9,20.00,female,true,8600,City 2 House 3,residential_house,unemployed,single," "
20,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
20,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
20,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
20,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
20,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
20,5,32.07,female,true,61848,City 2 House 3,residential_house,employed,single," "
20,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
20,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
20,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
20,9,20.00,female,true,8600,City 2 House 3,residential_house,unemployed,single," "
21,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
21,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
21,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
21,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
21,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
21,5,32.07,female,true,61848,City 2 House 3,residential_house,employed,single," "
21,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
21,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
21,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
21,9,20.00,female,true,8600,City 2 House 3,residential_house,unemployed,single," "
22,0,32.26,female,true,39195,City 1 House 3,residential_house,employed,single," "
22,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
22,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
22,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
22,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
22,5,32.07,female,true,61848,City 2 House 3,residential_house,employed,single," "
22,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
22,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
22,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
22,9,20.00,female,true,8600,City 2 House 3,residential_house,unemployed,single," "
23,0,32.27,female,true,39195,City 1 House 3,residential_house,employed,single," "
23,1,23.68,female,true,83307,City 1 House 3,residential_house,employed,single," "
23,2,25.68,male,true,49195,City 1 House 3,residential_house,employed,single," "
23,3,44.58,female,true,9500,City 1 House 3,residential_house,employed,single," "
23,4,20.00,female,true,93403,City 2 House 3,residential_house,employed,single," "
23,5,32.07,female,true,61848,City 2 House 3,residential_house,employed,single," "
23,6,28.37,female,true,50516,City 2 House 3,residential_house,employed,single," "
23,7,27.50,male,true,61848,City 2 House 3,residential_house,employed,single," "
23,8,20.00,male,true,57403,City 2 House 3,residential_house,employed,single," "
23,9,20.00,female,true,8600,City 2 House 3,residential_house,unemployed,single," "
24,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
24,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
24,2,25.68,male,true,48695,City 1 House 3,residential_house,employed,single," "
24,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
24,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
24,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
24,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
24,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
24,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
24,9,20.00,female,true,8100,City 2 House 3,residential_house,employed,single," "
25,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
25,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
25,2,25.68,male,true,48695,City 1 House 3,residential_house,employed,single," "
25,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
25,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
25,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
25,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
25,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
25,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
25,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
26,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
26,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
26,2,25.68,male,true,48695,City 1 House 3,residential_house,employed,single," "
26,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
26,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
26,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
26,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
26,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
26,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
26,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
27,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
27,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
27,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
27,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
27,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
27,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
27,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
27,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
27,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
27,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
28,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
28,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
28,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
28,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
28,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
28,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
28,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
28,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
28,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
28,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
29,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
29,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
29,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
29,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
29,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
29,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
29,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
29,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
29,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
29,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
30,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
30,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
30,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
30,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
30,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
30,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
30,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
30,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
30,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
30,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
31,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
31,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
31,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
31,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
31,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
31,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
31,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
31,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
31,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
31,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
32,0,32.27,female,true,38695,City 1 House 3,residential_house,employed,single," "
32,1,23.68,female,true,82807,City 1 House 3,residential_house,employed,single," "
32,2,25.69,male,true,48695,City 1 House 3,residential_house,employed,single," "
32,3,44.58,female,true,9000,City 1 House 3,residential_house,employed,single," "
32,4,20.00,female,true,92903,City 2 House 3,residential_house,employed,single," "
32,5,32.07,female,true,61348,City 2 House 3,residential_house,employed,single," "
32,6,28.37,female,true,50016,City 2 House 3,residential_house,employed,single," "
32,7,27.50,male,true,61348,City 2 House 3,residential_house,employed,single," "
32,8,20.00,male,true,56903,City 2 House 3,residential_house,employed,single," "
32,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
33,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
33,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
33,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
33,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
33,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
33,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
33,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
33,7,27.50,male,true,61348,City 2 Office 2,workplace,employed,single," "
33,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
33,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
34,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
34,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
34,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
34,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
34,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
34,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
34,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
34,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
34,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
34,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
35,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
35,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
35,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
35,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
35,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
35,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
35,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
35,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
35,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
35,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
36,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
36,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
36,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
36,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
36,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
36,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
36,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
36,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
36,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
36,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
37,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
37,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
37,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
37,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
37,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
37,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
37,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
37,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
37,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
37,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
38,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
38,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
38,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
38,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
38,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
38,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
38,6,28.37,female,true,50016,City 2 Office 3,workplace,employed,single," "
38,7,27.51,male,true,61348,City 2 Office 2,workplace,employed,single," "
38,8,20.00,male,true,56903,City 2 Office 3,workplace,employed,single," "
38,9,20.00,female,true,8100,City 2 House 3,residential_house,unemployed,single," "
39,0,32.27,female,true,38695,City 1 Office 1,workplace,employed,single," "
39,1,23.68,female,true,82807,City 1 Office 2,workplace,employed,single," "
39,2,25.69,male,true,48695,City 1 Office 1,workplace,employed,single," "
39,3,44.58,female,true,9000,City 1 Office 2,workplace,employed,single," "
39,4,20.00,female,true,92903,City 2 Office 3,workplace,employed,single," "
39,5,32.07,female,true,61348,City 2 Office 2,workplace,employed,single," "
